,Centre_of_Interval,Mean_Correlation
775,1995-02-24,0.09936843593597189
776,1995-02-27,0.09938149518150911
777,1995-02-28,0.09968890554132845
778,1995-03-01,0.0954641783125287
779,1995-03-02,0.09806225576402941
780,1995-03-03,0.09808035636834819
781,1995-03-06,0.09670929172001315
782,1995-03-07,0.08168561169626998
783,1995-03-08,0.07783389465040587
784,1995-03-09,0.07781818423637162
785,1995-03-10,0.07801106540352229
786,1995-03-13,0.0788082149858732
787,1995-03-14,0.0783247248880586
788,1995-03-15,0.07868900567693499
789,1995-03-16,0.08346369826995266
790,1995-03-17,0.08367050633321521
791,1995-03-20,0.08329857894226626
792,1995-03-21,0.08013426933548189
793,1995-03-22,0.08046034064230577
794,1995-03-23,0.08184038163959838
795,1995-03-24,0.08092192709615365
796,1995-03-27,0.08087963629182797
797,1995-03-28,0.07305398479439994
798,1995-03-29,0.06785018778651565
799,1995-03-30,0.06580688254160262
800,1995-03-31,0.06519879677589384
801,1995-04-03,0.07028717961217716
802,1995-04-04,0.07087310249365429
803,1995-04-05,0.060558500711812846
804,1995-04-06,0.06269752577302884
805,1995-04-07,0.06216673836603216
806,1995-04-10,0.05170798197095956
807,1995-04-11,0.051206021887553785
808,1995-04-12,0.04887312090261198
809,1995-04-13,0.049472863697808525
810,1995-04-17,0.04774270690013399
811,1995-04-18,0.050225923386747556
812,1995-04-19,0.06985989459711696
813,1995-04-20,0.07013977968668052
814,1995-04-21,0.07333664772007684
815,1995-04-24,0.07734230801734557
816,1995-04-25,0.0705997943982068
817,1995-04-26,0.06811488054594253
818,1995-04-27,0.07366770632337251
819,1995-04-28,0.07335969765632774
820,1995-05-01,0.0902025950670221
821,1995-05-02,0.0895199489608031
822,1995-05-03,0.08911434863471993
823,1995-05-04,0.09232757010472502
824,1995-05-05,0.09212433146451363
825,1995-05-08,0.09520003265776768
826,1995-05-09,0.0946619295851314
827,1995-05-10,0.1020326758221315
828,1995-05-11,0.10334155181464252
829,1995-05-12,0.10859943264749755
830,1995-05-15,0.10838127668952365
831,1995-05-16,0.1045377289554227
832,1995-05-17,0.10300643554781526
833,1995-05-18,0.10475249118325826
834,1995-05-19,0.1055529717450434
835,1995-05-22,0.10549205341806372
836,1995-05-23,0.1122397858963911
837,1995-05-24,0.11264236629274878
838,1995-05-25,0.1222278560559804
839,1995-05-26,0.12391200480788085
840,1995-05-30,0.1251570768654194
841,1995-05-31,0.1262909950376773
842,1995-06-01,0.12535498067889594
843,1995-06-02,0.12266751494743441
844,1995-06-05,0.12208120714383175
845,1995-06-06,0.13216625474302265
846,1995-06-07,0.12958839891414684
847,1995-06-08,0.1281051764790237
848,1995-06-09,0.1296068752788569
849,1995-06-12,0.13185797235196375
850,1995-06-13,0.13241101247546022
851,1995-06-14,0.13154232370610353
852,1995-06-15,0.1313892022808661
853,1995-06-16,0.1339734765253698
854,1995-06-19,0.134189056085518
855,1995-06-20,0.13237485469248095
856,1995-06-21,0.1300993509020703
857,1995-06-22,0.1285583555523095
858,1995-06-23,0.13127853829547198
859,1995-06-26,0.13219455101070982
860,1995-06-27,0.12920376760384414
861,1995-06-28,0.13228214838537247
862,1995-06-29,0.11794465578909011
863,1995-06-30,0.11946447127773029
864,1995-07-03,0.12089536640969072
865,1995-07-05,0.11828217782018317
866,1995-07-06,0.11907361874257685
867,1995-07-07,0.11654998489141938
868,1995-07-10,0.11711350245125426
869,1995-07-11,0.10862783220936605
870,1995-07-12,0.10782268782013887
871,1995-07-13,0.10500921984611614
872,1995-07-14,0.10773988930116693
873,1995-07-17,0.10893526295976216
874,1995-07-18,0.10812063101913581
875,1995-07-19,0.10507217340317822
876,1995-07-20,0.10481270945673977
877,1995-07-21,0.10419888060267757
878,1995-07-24,0.09491343970953053
879,1995-07-25,0.09511495453797372
880,1995-07-26,0.08683627402301436
881,1995-07-27,0.08736062023382693
882,1995-07-28,0.0864155920426483
883,1995-07-31,0.08594772182808076
884,1995-08-01,0.08675982502337676
885,1995-08-02,0.08660632376217418
886,1995-08-03,0.08858408764121067
887,1995-08-04,0.0824317065726807
888,1995-08-07,0.08336635367700679
889,1995-08-08,0.08485389915074329
890,1995-08-09,0.08481570563152029
891,1995-08-10,0.08241012644456801
892,1995-08-11,0.08321275735617742
893,1995-08-14,0.0822742144144464
894,1995-08-15,0.08576136009214755
895,1995-08-16,0.08047541901789114
896,1995-08-17,0.05879895068774529
897,1995-08-18,0.0569843132039583
898,1995-08-21,0.056700098142767275
899,1995-08-22,0.0593814712950286
900,1995-08-23,0.05850246937659204
901,1995-08-24,0.05918457427203079
902,1995-08-25,0.05176345276803378
903,1995-08-28,0.05054991083444641
904,1995-08-29,0.05731845677157773
905,1995-08-30,0.0557631325450852
906,1995-08-31,0.05796828581639613
907,1995-09-01,0.056738435828361064
908,1995-09-05,0.058290486728061516
909,1995-09-06,0.05741165249280321
910,1995-09-07,0.05741759897282755
911,1995-09-08,0.06406362768112718
912,1995-09-11,0.06414432668844017
913,1995-09-12,0.06391386747733503
914,1995-09-13,0.06237304950253011
915,1995-09-14,0.0608684965598154
916,1995-09-15,0.06111665335535939
917,1995-09-18,0.061623704193944674
918,1995-09-19,0.061363772683975915
919,1995-09-20,0.06101206677961397
920,1995-09-21,0.06230986492035252
921,1995-09-22,0.06382958776221954
922,1995-09-25,0.06232912200921578
923,1995-09-26,0.06749778087671938
924,1995-09-27,0.0772470860664236
925,1995-09-28,0.07618393842795736
926,1995-09-29,0.07902208367429402
927,1995-10-02,0.08024975944649793
928,1995-10-03,0.08015632556092223
929,1995-10-04,0.08008905434004146
930,1995-10-05,0.08027146274382853
931,1995-10-06,0.08098457893359418
932,1995-10-09,0.08032870449806061
933,1995-10-10,0.08348958958309055
934,1995-10-11,0.08171240890312094
935,1995-10-12,0.08102687459085882
936,1995-10-13,0.07745353470662142
937,1995-10-16,0.07945063040394981
938,1995-10-17,0.08124137211463603
939,1995-10-18,0.08376560268472798
940,1995-10-19,0.0845346769896948
941,1995-10-20,0.08274326065568016
942,1995-10-23,0.08181513150091396
943,1995-10-24,0.0806338576419439
944,1995-10-25,0.08144981165515734
945,1995-10-26,0.08074559664998669
946,1995-10-27,0.07650939477167845
947,1995-10-30,0.07711001440013394
948,1995-10-31,0.07473322056882255
949,1995-11-01,0.07455863428785486
950,1995-11-02,0.07763808290175256
951,1995-11-03,0.07908796015862439
952,1995-11-06,0.07950848260806265
953,1995-11-07,0.07832413711173909
954,1995-11-08,0.07745188062738693
955,1995-11-09,0.0754186820158203
956,1995-11-10,0.0753184866534981
957,1995-11-13,0.07581190334849458
958,1995-11-14,0.07766538873449381
959,1995-11-15,0.07710860774855563
960,1995-11-16,0.09791910528859953
961,1995-11-17,0.09989210752024956
962,1995-11-20,0.09990059543153727
963,1995-11-21,0.0998209376723632
964,1995-11-22,0.1006777033094004
965,1995-11-24,0.09551111360149092
966,1995-11-27,0.08563080401276967
967,1995-11-28,0.08669256229152361
968,1995-11-29,0.0856925424813702
969,1995-11-30,0.08376959834465325
970,1995-12-01,0.08189077114766574
971,1995-12-04,0.0830877185893662
972,1995-12-05,0.08283766380783854
973,1995-12-06,0.08221746534158675
974,1995-12-07,0.09180017530052487
975,1995-12-08,0.11568381700101059
976,1995-12-11,0.11657654156286533
977,1995-12-12,0.11674678127697208
978,1995-12-13,0.11713482523226407
979,1995-12-14,0.11654987112943024
980,1995-12-15,0.11378614974458931
981,1995-12-18,0.11096593963893014
982,1995-12-19,0.11036701911778002
983,1995-12-20,0.10841638048090173
984,1995-12-21,0.10775366466246451
985,1995-12-22,0.11158973359517436
986,1995-12-26,0.11038811517150314
987,1995-12-27,0.11238046226048265
988,1995-12-28,0.11300892144264317
989,1995-12-29,0.11631433767209524
990,1996-01-02,0.12038260963913922
991,1996-01-03,0.12011278060599372
992,1996-01-04,0.1185685376374051
993,1996-01-05,0.1177233950224469
994,1996-01-08,0.11870119889559994
995,1996-01-09,0.11425264150766784
996,1996-01-10,0.11832479688448745
997,1996-01-11,0.1185370066250861
998,1996-01-12,0.1192870284167999
999,1996-01-15,0.119156268708321
1000,1996-01-16,0.11936105990717658
1001,1996-01-17,0.12008764982126513
1002,1996-01-18,0.10454773408522311
1003,1996-01-19,0.11500625877644827
1004,1996-01-22,0.11746991677750482
1005,1996-01-23,0.1267017248592393
1006,1996-01-24,0.12685405284596613
1007,1996-01-25,0.1326806808671121
1008,1996-01-26,0.1341312328387547
1009,1996-01-29,0.13397831185365514
1010,1996-01-30,0.13684685687840537
1011,1996-01-31,0.1362190118120845
1012,1996-02-01,0.14481323391511083
1013,1996-02-02,0.141711212582978
1014,1996-02-05,0.14268628977865916
1015,1996-02-06,0.14235530327519927
1016,1996-02-07,0.181109720415271
1017,1996-02-08,0.16394639161640603
1018,1996-02-09,0.16592368661248993
1019,1996-02-12,0.16528210927522038
1020,1996-02-13,0.16427791993449817
1021,1996-02-14,0.16463937851602206
1022,1996-02-15,0.1771824023106755
1023,1996-02-16,0.18024742876406102
1024,1996-02-20,0.18084526972562767
1025,1996-02-21,0.18229623785046378
1026,1996-02-22,0.1833837988252636
1027,1996-02-23,0.18282692418379215
1028,1996-02-26,0.18191107124179104
1029,1996-02-27,0.1804777780608961
1030,1996-02-28,0.18022141815552511
1031,1996-02-29,0.17740644867996108
1032,1996-03-01,0.17722378370909928
1033,1996-03-04,0.17724842542394342
1034,1996-03-05,0.17718541546692856
1035,1996-03-06,0.1777232462168725
1036,1996-03-07,0.19492624294287875
1037,1996-03-08,0.19585877961406054
1038,1996-03-11,0.19478901317545202
1039,1996-03-12,0.19425377243838385
1040,1996-03-13,0.19532688613200974
1041,1996-03-14,0.19737854878170819
1042,1996-03-15,0.19623501933898516
1043,1996-03-18,0.19524783471713023
1044,1996-03-19,0.1941629369065317
1045,1996-03-20,0.1882804225514591
1046,1996-03-21,0.1859515287829926
1047,1996-03-22,0.17551342043554244
1048,1996-03-25,0.17570644912030994
1049,1996-03-26,0.17317145579766285
1050,1996-03-27,0.1721329176106197
1051,1996-03-28,0.17305634901998226
1052,1996-03-29,0.16926636877008097
1053,1996-04-01,0.1708000326853902
1054,1996-04-02,0.1784342877042426
1055,1996-04-03,0.1793358305324341
1056,1996-04-04,0.17902154504151319
1057,1996-04-08,0.1802407547523953
1058,1996-04-09,0.1327739555766172
1059,1996-04-10,0.12931228606730058
1060,1996-04-11,0.13250108955753093
1061,1996-04-12,0.14165068375554157
1062,1996-04-15,0.14284961076005778
1063,1996-04-16,0.14449428060564087
1064,1996-04-17,0.12603375295930758
1065,1996-04-18,0.12669596429102417
1066,1996-04-19,0.12674728773429764
1067,1996-04-22,0.1274716049195321
1068,1996-04-23,0.12827381886052863
1069,1996-04-24,0.1294979148493189
1070,1996-04-25,0.12927620410059104
1071,1996-04-26,0.13658807884742014
1072,1996-04-29,0.14017077668216782
1073,1996-04-30,0.1423987493133034
1074,1996-05-01,0.14187669427505742
1075,1996-05-02,0.14253582721040262
1076,1996-05-03,0.14504630243289482
1077,1996-05-06,0.14772248571856994
1078,1996-05-07,0.1265924769140628
1079,1996-05-08,0.1280583754455282
1080,1996-05-09,0.11960939801131369
1081,1996-05-10,0.11679223593711978
1082,1996-05-13,0.11337847429856006
1083,1996-05-14,0.11220093965051316
1084,1996-05-15,0.11491149486994841
1085,1996-05-16,0.11723864572432889
1086,1996-05-17,0.11903203214376482
1087,1996-05-20,0.11915726450445469
1088,1996-05-21,0.11818266496093913
1089,1996-05-22,0.11798065787568719
1090,1996-05-23,0.11920984813520853
1091,1996-05-24,0.11724629721613648
1092,1996-05-28,0.12009500310372956
1093,1996-05-29,0.12294554632088336
1094,1996-05-30,0.1255884047319642
1095,1996-05-31,0.12780881999710045
1096,1996-06-03,0.10867040870139284
1097,1996-06-04,0.10886845390181028
1098,1996-06-05,0.14667579684282642
1099,1996-06-06,0.14856407025928045
1100,1996-06-07,0.1485843136319634
1101,1996-06-10,0.14791008896338137
1102,1996-06-11,0.15689668244668045
1103,1996-06-12,0.14199933171287146
1104,1996-06-13,0.17392907466549937
1105,1996-06-14,0.17339184076313438
1106,1996-06-17,0.17751616610448118
1107,1996-06-18,0.1925093542242465
1108,1996-06-19,0.19414163059632905
1109,1996-06-20,0.19658133316173113
1110,1996-06-21,0.19628605543387442
1111,1996-06-24,0.19563555674064595
1112,1996-06-25,0.1955626435381336
1113,1996-06-26,0.1966196876591447
1114,1996-06-27,0.19635538745842293
1115,1996-06-28,0.19470185645744534
1116,1996-07-01,0.1957374902965652
1117,1996-07-02,0.20970484051345598
1118,1996-07-03,0.22162809032543615
1119,1996-07-05,0.21788198684092405
1120,1996-07-08,0.21707451101701947
1121,1996-07-09,0.2181439362446539
1122,1996-07-10,0.21848575358523065
1123,1996-07-11,0.21715952038650663
1124,1996-07-12,0.2184033908238707
1125,1996-07-15,0.21971496527224346
1126,1996-07-16,0.22105744857216275
1127,1996-07-17,0.22061885195945993
1128,1996-07-18,0.222351872149591
1129,1996-07-19,0.2234284849314913
1130,1996-07-22,0.22454728206568728
1131,1996-07-23,0.22500136775952462
1132,1996-07-24,0.22793205054374663
1133,1996-07-25,0.23097226357937942
1134,1996-07-26,0.23114051222685245
1135,1996-07-29,0.23156710797087546
1136,1996-07-30,0.23199559668341568
1137,1996-07-31,0.23653077826959543
1138,1996-08-01,0.24019882660428976
1139,1996-08-02,0.23869298049791882
1140,1996-08-05,0.2120913891027219
1141,1996-08-06,0.21398796913708518
1142,1996-08-07,0.21882687342357285
1143,1996-08-08,0.22504633152622583
1144,1996-08-09,0.2141514102278999
1145,1996-08-12,0.21770158190981817
1146,1996-08-13,0.18388890678730865
1147,1996-08-14,0.1856484898534982
1148,1996-08-15,0.18952411656696508
1149,1996-08-16,0.17651763095616402
1150,1996-08-19,0.1717224301351324
1151,1996-08-20,0.16419887264499564
1152,1996-08-21,0.15339791864150695
1153,1996-08-22,0.15194704518197888
1154,1996-08-23,0.15300449890671003
1155,1996-08-26,0.15029292610433428
1156,1996-08-27,0.1439199332451499
1157,1996-08-28,0.14330564353948547
1158,1996-08-29,0.14278397632365275
1159,1996-08-30,0.12706633396216901
1160,1996-09-03,0.10573246038149291
1161,1996-09-04,0.10618054467730569
1162,1996-09-05,0.11346182999604913
1163,1996-09-06,0.11339520832211565
1164,1996-09-09,0.1149595958608538
1165,1996-09-10,0.12106875967190033
1166,1996-09-11,0.12165609278200684
1167,1996-09-12,0.11896413446650299
1168,1996-09-13,0.11810340899966135
1169,1996-09-16,0.11799827471674468
1170,1996-09-17,0.11500566001040918
1171,1996-09-18,0.11532350219722412
1172,1996-09-19,0.11437501081093682
1173,1996-09-20,0.11488093192424637
1174,1996-09-23,0.11755671599607163
1175,1996-09-24,0.11344053120919166
1176,1996-09-25,0.11200435630193083
1177,1996-09-26,0.11132556023887227
1178,1996-09-27,0.11481973227790555
1179,1996-09-30,0.10416362030651301
1180,1996-10-01,0.09606645298390627
1181,1996-10-02,0.0989885097756701
1182,1996-10-03,0.09894507822686563
1183,1996-10-04,0.0907813605786
1184,1996-10-07,0.08887349500702274
1185,1996-10-08,0.09473951606647281
1186,1996-10-09,0.09350593315915995
1187,1996-10-10,0.09237363967033665
1188,1996-10-11,0.09057430710904157
1189,1996-10-14,0.08205566148790476
1190,1996-10-15,0.0802343143473524
1191,1996-10-16,0.08071998126156389
1192,1996-10-17,0.07700470759246308
1193,1996-10-18,0.07737958952437879
1194,1996-10-21,0.07612526453992935
1195,1996-10-22,0.07454230686490852
1196,1996-10-23,0.07441916700049664
1197,1996-10-24,0.07573716931851746
1198,1996-10-25,0.08044768932795443
1199,1996-10-28,0.0810140718115736
1200,1996-10-29,0.08209797501938458
1201,1996-10-30,0.08400593005874632
1202,1996-10-31,0.08228323518109273
1203,1996-11-01,0.08711071713524084
1204,1996-11-04,0.08331337124708559
1205,1996-11-05,0.0838341318924357
1206,1996-11-06,0.09007134731650573
1207,1996-11-07,0.0931269019758925
1208,1996-11-08,0.09312760458466064
1209,1996-11-11,0.10592869504031402
1210,1996-11-12,0.1154408551963854
1211,1996-11-13,0.11519860747075825
1212,1996-11-14,0.1215907913814203
1213,1996-11-15,0.11906820568115015
1214,1996-11-18,0.12143041191605673
1215,1996-11-19,0.1350317209874209
1216,1996-11-20,0.13286978695190516
1217,1996-11-21,0.13356570327680922
1218,1996-11-22,0.13451746271346696
1219,1996-11-25,0.13488658957818844
1220,1996-11-26,0.13162767090952698
1221,1996-11-27,0.1326824287241225
1222,1996-11-29,0.14011536436446578
1223,1996-12-02,0.148234755328359
1224,1996-12-03,0.1561293133752584
1225,1996-12-04,0.15372366949843763
1226,1996-12-05,0.15282645985156637
1227,1996-12-06,0.14356158676296846
1228,1996-12-09,0.14565013020199338
1229,1996-12-10,0.14504917704047987
1230,1996-12-11,0.14396942021966566
1231,1996-12-12,0.15061803096943846
1232,1996-12-13,0.15160615731254015
1233,1996-12-16,0.14998221557844038
1234,1996-12-17,0.15233847474936893
1235,1996-12-18,0.15063053285317485
1236,1996-12-19,0.15025202684616856
1237,1996-12-20,0.14933549068138344
1238,1996-12-23,0.15021476393450883
1239,1996-12-24,0.15259334482742767
1240,1996-12-26,0.15154039836422742
1241,1996-12-27,0.1516121600917871
1242,1996-12-30,0.15168254041116314
1243,1996-12-31,0.15793431203262473
1244,1997-01-02,0.15867420397664564
1245,1997-01-03,0.15612600098368298
1246,1997-01-06,0.1541026777031778
1247,1997-01-07,0.16062980185598266
1248,1997-01-08,0.15417241479201396
1249,1997-01-09,0.15077872375365
1250,1997-01-10,0.14900841633952153
1251,1997-01-13,0.13748852380788262
1252,1997-01-14,0.13609471307621243
1253,1997-01-15,0.13887836417094895
1254,1997-01-16,0.1328162760370594
1255,1997-01-17,0.13432696792374657
1256,1997-01-20,0.1365047007714708
1257,1997-01-21,0.13246655990387848
1258,1997-01-22,0.13260609801202744
1259,1997-01-23,0.13314296801845404
1260,1997-01-24,0.13031733053281022
1261,1997-01-27,0.13426063338154623
1262,1997-01-28,0.1412388722258498
1263,1997-01-29,0.14082869608302206
1264,1997-01-30,0.1357764126866708
1265,1997-01-31,0.12643944969688814
1266,1997-02-03,0.12369787957049161
1267,1997-02-04,0.12498684419218298
1268,1997-02-05,0.1258312077698424
1269,1997-02-06,0.12663621487449245
1270,1997-02-07,0.12481148537739936
1271,1997-02-10,0.1283324757548843
1272,1997-02-11,0.1436756277158967
1273,1997-02-12,0.1396228116381044
1274,1997-02-13,0.1377360569022202
1275,1997-02-14,0.14099934144629248
1276,1997-02-18,0.13877157839973345
1277,1997-02-19,0.14045308024742967
1278,1997-02-20,0.14009694036813708
1279,1997-02-21,0.14299375831882524
1280,1997-02-24,0.14134528012436706
1281,1997-02-25,0.13542042050634936
1282,1997-02-26,0.15906647170078037
1283,1997-02-27,0.1811437871634984
1284,1997-02-28,0.17829467312196537
1285,1997-03-03,0.17390502115273854
1286,1997-03-04,0.1730780585527673
1287,1997-03-05,0.17741463308063
